Classification,Food Name,Moisture (water),Protein,"Fat, total",Ash,Total dietary fibre,"Available carbohydrate, without sugar alcohols",Total sugars,Starch,Sodium (Na),Potassium (K),Calcium (Ca),Phosphorus (P),Magnesium (Mg),Iron (Fe),Zinc (Zn),Cholesterol,Thiamin (B1),Riboflavin (B2),Niacin (B3),Vitamin C
18101,"Beef, mince, higher fat, stir-fried, no added fat",-0.0503847588916774,1.3520443718431572,0.21634777318616,-0.239759369879805,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2106061418349577,0.1721809721489588,-0.3354890122266527,0.2802677890592241,-0.2774428870398142,0.0748125474811616,1.7026097221592766,0.6680585790711003,-0.5101263324334697,0.1572898992637954,0.4431588943402645,-0.3506109419404934
18102,"Mutton, boneless dice or strips, shoulder, untrimmed, raw",0.3079181219674764,0.6669269951834981,0.0334308408526252,-0.3764508915216385,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2151156937807991,-0.1977243997078392,-0.3354890122266527,0.3141721271464023,-0.3121678167469821,0.0305128158967945,0.4485708310333318,0.4599833251047474,-0.0216494086781416,0.9806779802744718,1.6606735845641212,-0.3506109419404934
24102,"Potato, chips, regular, fast food outlet, deep fried, monounsaturated oil, salted",-0.3199988078550011,-0.7934547813805121,0.1442895877214342,0.1019694342247784,0.0132598075046792,0.6984829144400517,-0.4210148533042818,1.1469645923228142,0.087024286590574,0.6916225581606326,-0.302095747470085,-0.3842572374494694,-0.2253554924790623,-0.2006162184564253,-0.5749462051062262,-0.4243365042522527,-0.2433112060124922,-0.3270560307424848,0.1930747958077968,-0.3091053658942665
24302,"Sweet potato, white flesh, peeled or unpeeled, fresh or frozen, baked, roasted, fried, stir-fried, grilled or BBQ'd, no added fat",0.197943970416647,-0.973748827869896,-0.5208628934914197,-0.3081051307007217,0.1594948837050813,0.7597190352409281,0.0659031751157096,0.898108614784411,-0.260211213239213,0.5342160169449739,-0.215273259103009,-0.7843284268781727,-0.1038182385039747,-0.2718810040486681,-0.6902071325994197,-0.5283741312354292,-0.4444487628529214,-0.5207944027449969,-0.6822195490558406,0.3964894268915906
15202,"Oyster, native, aquacultured, raw",0.8897168592041222,-0.4779402000240901,-0.437718833339813,0.9904643248966956,-0.4741904464966608,-0.6016070348708631,-0.4210148533042818,-0.4503435425748431,0.9731512439484072,-0.4928616644871992,0.5594504832493616,-0.3096676936576773,0.6948551447608868,0.3560195392775791,4.293675372206266,0.4599833251047474,-0.6127475349030765,2.0946736192889164,-0.2149571544293876,-0.3506109419404934
22101,"Seed, sesame, unsalted",-2.005086613875774,0.8652504463218205,2.5499243947745893,0.922118564075779,1.166892075307851,-0.3378206683440108,-0.368845064544997,-0.1609761268325139,-0.2917780768601027,-0.5715649350950286,0.045194205998219,3.8605658910652463,5.243820936399881,0.6353004557877198,1.7348827818573709,-0.5283741312354292,3.45105208289335,0.5609115076023622,0.8051227211635731,-0.3506109419404934
14401,"Oil, blend of polyunsaturated vegetable oils",-2.1008705523232707,-1.1360134697103417,5.010988575262148,-0.9915627389098888,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.3458927002101994,-1.240542735261578,-0.3688822769832204,-1.0894674696627769,-0.6594171138186611,-0.364332617789956,-0.7962471858931577,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,-0.3506109419404934
16502,"Papaya, yellow, peeled, raw",1.0599994164441162,-1.0909399580879957,-0.5319487681783006,-0.6498339348053054,-0.1654719522958121,-0.3283997266823375,0.1354628934614226,-0.4850676324639226,-0.341383148264358,-0.4141583938793699,-0.2419878709082631,-0.9809735877838064,-0.3468927464541499,-0.3662586930762329,-0.7685845632947912,-0.5283741312354292,-0.4896020919395484,-0.6499533174133383,-0.8730732031990398,1.9321957406019856
31302,"Sage, dried",-1.817066290256614,-0.1804550233166066,0.1775472117820768,4.476098126763448,6.0738912989213425,0.3310661896347932,-0.2732004518196416,0.5971665024123886,-0.3210901645080718,2.970082242257292,10.664252398586749,-0.4724085164761328,6.771717843515268,5.0498650119342186,1.366047813879152,-0.5283741312354292,2.4823079315802627,1.8202109256186911,1.0091386962821651,0.9775674915387672
15101,"Gemfish, fillet, baked, no added fat",0.4462726997249714,0.5948093765877445,-0.3324030238144444,-0.1030678482379716,-0.4741904464966608,-0.6251593890250463,-0.4123198885110677,-0.4850676324639226,-0.2241347976724819,-0.4731858468352419,-0.2620238297622038,-0.1198034003694791,-0.3468927464541499,-0.2661027781898376,-0.6394923245024146,0.160875147528115,-0.6127475349030765,-0.5369392670785396,0.6208502275080706,-0.3506109419404934
16601,"Melon, honey dew, white skin, peeled, raw",1.084832289374949,-1.0729105534390573,-0.5153199561479793,-0.5814881739843887,-0.3117070284962142,-0.2954264308664809,0.1963276470139216,-0.4850676324639226,-0.2466825574016888,-0.6109165703989433,-0.1084148118819923,-1.0148779258709848,-0.3816176761613178,-0.3084764344879279,-0.7086488809983307,-0.5283741312354292,-0.5306505729273912,-0.7306776390810517,-0.8072615983220744,0.4795005789840444
24201,"Brussels sprout, fresh, baked, no added fat",0.9145497321349548,-0.7573959720826353,-0.5097770188045389,-0.1714136090588883,0.3544749853056174,-0.4131882016373971,-0.0906061911621447,-0.43876884594515,-0.2692303171308958,0.5971786334312373,-0.1885586472977548,-0.5334363250330537,-0.2427179573326463,-0.2198769713191936,-0.6256610132032314,-0.5283741312354292,-0.1201657630489641,0.0765655775960819,-0.7348688329574128,4.381024727329373
24202,"Broccoli, fresh, microwaved",1.1628784614432792,-0.8475429953273272,-0.5097770188045389,-0.5814881739843887,-0.0029885342953653,-0.5686337390550066,-0.3079803109924981,-0.4850676324639226,-0.3165806125622304,-0.5282781362607225,-0.1952373002490683,-0.7233006183212519,-0.4510675355756536,-0.2545463264721766,-0.6809862583999642,-0.5283741312354292,-0.3869808894699417,-0.1252452265732014,-0.7710652156397436,2.0152068926944393
19401,"Cheese, blue vein",-0.6392786026799897,0.5857946742632753,1.2916776178136071,1.2638473681803626,-0.4741904464966608,-0.615738447363373,-0.3949299589246394,-0.4850676324639226,1.4128325586679429,-0.9178593257694778,2.5029384920816016,1.168561446943294,-0.2948053518933981,-0.3354414884958036,0.4116873342355098,0.811110316172968,-0.469077851445627,2.3368465842920565,-0.6690572280804475,-0.3506109419404934
12401,"Pasta, white wheat flour & egg, boiled from dry, no added salt",-0.0645749719950102,-0.4599107953751517,-0.4543476453701343,-0.7181796956262221,-0.0517335596954994,0.7408771519175815,-0.368845064544997,1.164326637267354,-0.3368735963185166,-0.9808219422557412,-0.2620238297622038,-0.4656276488586972,-0.1906305627718944,-0.1986901431701485,-0.473516588912216,-0.3853223941335615,-0.2022627250246494,-0.8921262824164784,-0.5111093763757311,-0.3506109419404934
13302,"Cake or cupcake, sponge, plain, commercial, iced, unfilled",-1.3381465980191314,-0.6852783534868817,0.0777743396001488,-0.3081051307007217,-0.3604520538963481,2.271780171939492,3.613448810747076,0.3946093113927581,0.0937886145093361,-0.8745725269351716,-0.0416282823688569,-0.0587755918125582,-0.5031549301364056,-0.285363531052606,-0.6533236358015977,0.5250068419692326,-0.2802548389015506,0.1895796279308808,-0.7579028946643506,-0.3091053658942665
18102,"Lamb, roasting piece, shoulder, untrimmed, raw",0.2121341835199798,0.3514124138270761,0.3881788308328139,-0.4447966523425552,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2421730054558474,-0.1268914561607927,-0.3288103592753392,0.3006103919115311,-0.2948053518933981,-0.0214912168326799,1.2092929524884088,0.1998892576468061,-0.2966742312966877,0.7304325831045604,0.7524734372620012,-0.3506109419404934
29201,"Wine, red, shiraz",0.9322874985141208,-1.1179840650614032,-0.5319487681783006,-0.7865254564471388,-0.4741904464966608,-0.6204489181942097,-0.4036249237178536,-0.4850676324639226,-0.3301092683997546,-0.7879989292665593,-0.3288103592753392,-0.8724797059048361,-0.3989801410149018,-0.3315893379232499,-0.7593636890953357,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,-0.3506109419404934
16202,"Raspberry, canned in syrup, drained",0.5633419578274673,-1.0458664464656495,-0.5208628934914197,-0.8548712172680555,0.5007100615060194,0.1332264147396539,0.9614845488167651,-0.4677055875193829,-0.3323640443726753,-0.9375351434214352,-0.2486665238595767,-0.9199457792268856,-0.4510675355756536,-0.1158689058602447,-0.7086488809983307,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,-0.1430830617093589
15101,"Trout, rainbow, aquacultured, baked, no added fat",-0.0113616728575121,1.2799267532474037,0.1110319636607915,0.7170812816130289,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1294342068098127,0.7349093569949388,0.0719088178034732,1.324521402144314,0.0177190154711128,-0.2834374557663291,-0.3029304162222895,0.6030350622066151,-0.1324803073453169,0.2137969244311948,0.5089704992172298,-0.3506109419404934
24101,"Potato, pontiac, peeled, baked, no added fat",0.4746531259316371,-0.8114841860294505,-0.5208628934914197,-0.1714136090588883,0.0457564911047686,0.2698300688339167,-0.3253702405789264,0.5566550642084624,-0.3391283722914374,1.0261114582439073,-0.3288103592753392,-0.526655457415618,-0.1559056330647265,-0.2198769713191936,-0.5196209599094934,-0.5283741312354292,-0.1365851554441011,-0.5450116992453109,-0.3038028210132906,0.3964894268915906
18103,"Pork, leg steak (rump), separable fat, raw",-1.1394836145724718,-0.3607490698059905,3.1485616278661577,-0.6498339348053054,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2940328528330235,-0.6896198410067726,-0.3488463181292798,-0.411380707919212,-0.5205173949899895,-0.2506941758996229,-0.5887775164054094,-0.0341954030653409,3.90258537375962,-0.3270560307424848,0.476064696778747,-0.3506109419404934
28103,"Bar, honeycomb centre, milk chocolate-coated",-2.0263719335307733,-0.9016312092741424,0.3660070814590521,-0.0347220874170549,-0.4254454210965268,2.66745972172977,5.161152543939191,-0.1494014302028208,0.2403490527491812,0.0974128650715209,0.1386953473166086,-0.3435720317448555,-0.1211807033575586,-0.192911917311318,-0.6625445100010532,-0.5283741312354292,-0.3664566489760203,2.3368465842920565,0.4431588943402645,-0.3506109419404934
16503,"Pineapple, canned in pineapple juice, juice only",0.9677630312724528,-1.108969362736934,-0.5319487681783006,-0.7181796956262221,-0.4741904464966608,-0.1305599517871983,0.5006514147764163,-0.4850676324639226,-0.3436379242372788,-0.6109165703989433,-0.3288103592753392,-1.0352205287232916,-0.4510675355756536,-0.3084764344879279,-0.6625445100010532,-0.5283741312354292,-0.5306505729273912,-0.8114019607487651,-0.8401674007605571,0.0229392424755486
18101,"Beef, sirloin steak, lean, raw",0.4817482324833035,1.0365297904867352,-0.4266329586529321,-0.1714136090588883,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2173704697537198,0.2548194062871796,-0.3288103592753392,0.4701320823474223,-0.1906305627718944,0.0574778699046701,0.9511084749036552,0.2258986643926002,-0.407505129963863,0.8838087942732157,1.4303329674947427,-0.3091053658942665
18301,"Chicken, wing, lean flesh, baked, no added fat",0.0453991795558191,1.6495295485506407,-0.105142592733386,-0.239759369879805,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.156491518484861,-0.1780485820558818,-0.2820597886161444,0.5379407585217788,-0.2427179573326463,-0.2314334230368546,0.0751254259553849,1.5523784084281005,-0.6127475349030765,0.480187185934649,2.088449016264395,-0.3506109419404934
24802,"Onion, mature, white skinned, peeled, fresh, raw",1.1025700557541147,-0.9827635301943652,-0.5264058308348601,-0.5814881739843887,-0.1329752686957227,-0.4084777308065605,-0.0123515080232175,-0.4850676324639226,-0.3278544924268339,-0.6030462433381604,-0.2085946061516954,-0.8724797059048361,-0.4510675355756536,-0.3161807356330353,-0.7086488809983307,-0.5283741312354292,-0.4485536109517056,-0.7306776390810517,-0.7414499934451093,-0.0600719096169051
23102,"Sauce, fish, commercial",0.2192292900716465,-0.5230137116464361,-0.5153199561479793,13.15600975101987,-0.2792103448961248,-0.4226091432990704,-0.0384364024028599,-0.4850676324639226,18.26728295625014,-0.3944825762274125,-0.1685226884438142,-1.0080970582535491,1.3893537389042447,-0.0677170237033239,-0.4596852776130327,-0.5283741312354292,-0.6127475349030765,-0.0848830657393446,-0.2807687593063528,-0.3506109419404934
24101,"Potato, new, peeled, raw",0.7939329207566257,-0.92867531624755,-0.5264058308348601,-0.4447966523425552,-0.2954586866961695,-0.026929593508792,-0.368845064544997,0.2209888619473606,-0.3391283722914374,0.7781961558292448,-0.3421676651779662,-0.7233006183212519,-0.3121678167469821,-0.2506941758996229,-0.6394923245024146,-0.5283741312354292,-0.2433112060124922,-0.6499533174133383,-0.4617506727180071,0.27197269875291
13302,"Cake, plain butter cake, commercial, uniced",-1.1997920202616363,-0.3968078791038673,0.3105777080246477,0.2386609558666119,-0.2629620030960801,1.579340959806505,1.7788112393788935,0.7649996035429395,0.7363997667917341,-0.8076747469185167,-0.0215923235149163,0.9447928155679176,-0.4163426058684857,-0.135129658723013,-0.5703357680064984,0.4469786217318503,-0.3664566489760203,0.480187185934649,-0.6098267836911788,-0.3506109419404934
15101,"Salmon, Atlantic, fillet, steamed, no added fat",-0.128430930960008,1.0365297904867352,0.5544669511360274,0.2386609558666119,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2737398690767372,0.199727116861699,0.0118009412416513,0.7752711251320265,-0.1385431682111426,-0.29499390748399,-0.5749462051062262,0.4339739183589532,-0.2638354465064135,-0.0364484727387167,0.1371349316623762,-0.3506109419404934
12201,"Bread, from white flour, sour dough, commercial",-0.7244198812999867,-0.3427196651570521,-0.4543476453701343,0.1019694342247784,0.0295081493047239,1.3909221265730392,-0.3166752757857122,1.928256614827103,0.7589475265209411,-0.7289714763106874,-0.228630565005636,-0.546998060267925,-0.1211807033575586,-0.1543904115857813,-0.5011792115105824,-0.5283741312354292,2.301694615233755,-0.569228995745625,-0.4452977714987658,-0.3506109419404934
28102,"Confectionery, dried fruit & nuts, chocolate-coated",-1.912850228704111,-0.2796167488857677,1.1087606854800724,0.443698238329362,0.1432465419050366,1.7065236722390944,3.66561859950636,-0.3345965762779114,-0.2647207651850544,1.081203747669388,0.7063808481782595,0.571845096608957,0.5906803556393831,-0.0657909484170471,-0.1738381774299128,-0.3983270975064586,-0.1119560668513955,0.6577806936036183,0.1470066723939211,-0.2675997898480396
16404,"Apricot, canned in pear juice, drained",0.9110021788591216,-1.0458664464656495,-0.5319487681783006,-0.7181796956262221,0.0295081493047239,-0.2624531350506244,0.2571924005664205,-0.4850676324639226,-0.3391283722914374,-0.6896198410067726,-0.2687024827135173,-0.953850117314064,-0.4857924652828215,-0.2699549287623913,-0.6625445100010532,-0.5283741312354292,-0.4896020919395484,-0.569228995745625,-0.6756383885681441,-0.1430830617093589
24704,"Corn, fresh on cob, boiled, drained",0.6342930233441314,-0.7934547813805121,-0.4266329586529321,-0.5814881739843887,0.2407365927053046,-0.0175086518471187,0.0659031751157096,-0.0568038571652754,-0.3030519567247062,-0.3197144691499747,-0.2620238297622038,-0.9470692496966284,-0.4510675355756536,-0.1370557340092899,-0.5979983906048649,-0.5283741312354292,-0.4403439147541371,-0.5127219705782255,-0.5078187961318827,-0.2675997898480396
18101,"Beef, sirloin steak, untrimmed, grilled, no added fat",-0.146168697339174,1.3250002648697494,0.2828630213074454,-0.1714136090588883,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2444277814287681,-0.0206420408402231,-0.3087744004213986,0.4972555528171649,-0.2600804221862302,0.0073999124614725,2.1682638692317786,0.3689504014944679,-0.514231180532254,-0.7548949355813657,-0.5176905368634276,-0.3506109419404934
12103,"Flour, wheat, white, plain",-1.6680690526716195,-0.2345432372634217,-0.4598905827135747,-0.5131424131634719,-0.1167269268956781,2.8181947883165432,-0.2558105222332133,3.641311716021692,-0.3391283722914374,-0.5715649350950286,-0.228630565005636,-0.2079546793961425,-0.0343683790896389,-0.135129658723013,-0.4135809066157553,-0.5283741312354292,0.3313675278173056,-0.8921262824164784,-0.5440151788142137,-0.3506109419404934
12206,"Bread, from white flour, added fibre, toasted",-1.1714115940549708,-0.0993227023963838,-0.4210900213094916,0.443698238329362,0.7769318721067789,1.814864501348337,-0.1601659095078578,2.344945693496057,0.8581576693294517,-0.7211011492499044,0.0785874707547867,-0.296105958422806,-0.1038182385039747,-0.0349737438366178,-0.3582556614190225,-0.5283741312354292,1.8830001091577593,-0.5530841314120823,-0.2873499197940493,-0.3506109419404934
24403,"Oregano, fresh, raw",0.3043705686916432,-0.838528293002858,-0.2049154649153141,0.6487355207921122,1.816825747309638,-0.6016070348708631,-0.3862349941314253,-0.4734929358342295,-0.2872685249142613,1.3881465030399225,1.7482507085831716,-0.6419302069120241,0.9205671878574782,0.9145813722978604,-0.3720869727182057,-0.5283741312354292,-0.4649730033468428,0.3348834069327647,-0.573630401008848,0.5625117310764982
18103,"Pork, crackling, roasted, salted",-1.3523368111224645,-0.3337049628325829,3.4146226203512993,-0.6498339348053054,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2805041969954993,-0.7368418033714703,-0.3087744004213986,-0.4181615755366477,-0.5205173949899895,-0.2815113804800523,-0.5057896486103101,0.1998892576468061,0.6022875023370673,-0.1494625230735154,0.0055117219084458,-0.3506109419404934
18101,"Beef, steak, boneless, round, untrimmed, grilled, no added fat",0.2014915236924804,1.6585442508751098,-0.2769736503800399,-0.1030678482379716,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2511921093475303,0.1013480286019123,-0.3288103592753392,0.8159563308366404,-0.2079930276254784,0.2481593232460765,2.827556374492845,0.4339739183589532,-0.4978117881371169,-0.2463317090747714,0.0877762280046523,-0.3506109419404934
13401,"Pastry, puff, with butter, commercial, baked",-1.590022880603289,-0.4959696046730285,0.8371567556514904,1.4005388898221958,0.2407365927053046,1.3815011849113656,-0.3079803109924981,1.9108945698825632,0.1231007021573051,-0.9178593257694778,-0.2687024827135173,-0.6690536773817667,-0.3642552113077339,-0.2911417569114364,-0.6809862583999642,0.0438328171720414,-0.5265457248286068,-0.7064603425807376,-0.6032456232034824,-0.3506109419404934
16101,"Apple, fuji, unpeeled, raw",0.8826217526524559,-1.108969362736934,-0.5153199561479793,-0.8548712172680555,-0.0842302432955887,-0.0599028893246485,0.6310758866746282,-0.4850676324639226,-0.341383148264358,-0.8824428539959546,-0.3288103592753392,-1.0352205287232916,-0.5899672544043253,-0.3662586930762329,-0.7778054374942467,-0.5283741312354292,-0.5306505729273912,-0.8114019607487651,-0.8401674007605571,-0.1430830617093589
20602,"Meat alternative, mycoprotein/fungus base, cooked",0.1908488638649803,0.5587505672898677,-0.2215442769456354,0.2386609558666119,0.7769318721067789,-0.4697138516074369,-0.4210148533042818,-0.2882977897591388,0.1794701014803225,-0.5951759162773774,1.4610686316766897,0.8634224041586899,0.3476058476892079,-0.2603245523310071,2.8598294341909396,-0.5283741312354292,-0.4116099780626472,1.4165893172801238,-0.8730732031990398,-0.3506109419404934
18102,"Lamb, chop, with bone, forequarter, lean, raw ",0.5349615316208016,0.712000506805844,-0.216001339602195,-0.3764508915216385,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1835488301599094,0.0580612297676062,-0.302095747470085,0.4023234061730658,-0.1906305627718944,-0.0580866472719397,1.6887784108600938,0.2519080711383944,-0.0791172820611214,1.2067060809440693,0.5089704992172298,-0.3506109419404934
24401,"Spinach, baby, fresh, raw",1.1699735679949457,-0.8836018046252041,-0.5319487681783006,0.3753524775084453,-0.067981901495544,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1519819665390196,1.159907018277217,0.2388751415863117,-0.7368623535561232,1.1462792309540697,-0.0388258944091714,-0.4504644034135772,-0.5283741312354292,-0.3254081679881775,-0.569228995745625,-0.8730732031990398,0.6040173071227252
18202,"Goat, all cuts, separable fat, baked, no added fat",-1.1643164875033043,-0.2345432372634217,3.043245818340789,-0.5814881739843887,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2557016612933716,-0.5518891174430713,-0.3221317063240256,-0.391038105066905,-0.4510675355756536,-0.1254992822916289,0.4209082084349653,0.4469786217318503,-0.6127475349030765,-0.8921262824164784,1.4303329674947427,-0.3506109419404934
12101,"Oats, hulled, uncooked",-1.817066290256614,-0.0091756791516918,0.0112590914788634,0.0336236734038617,0.9231669483071808,1.9844414512584567,-0.3166752757857122,2.6574625024977725,-0.3368735963185166,-0.0206420408402231,-0.1217721177846194,0.978697153655096,1.3719912740506608,0.3849106685717315,0.2595429099444944,-0.5283741312354292,0.6597553757200472,-0.8114019607487651,-0.4782035739372485,-0.3506109419404934
24402,"Artichoke, jerusalem, peeled, raw",0.7265294085157947,-0.9467047208964884,-0.5264058308348601,-0.1030678482379716,0.0132598075046792,-0.1352704226180349,-0.1862508038875002,-0.4677055875193829,-0.334618820345596,0.8057423005419851,-0.2353092179569496,-0.5605597955027963,-0.4684300004292376,-0.192911917311318,-0.6625445100010532,-0.5283741312354292,-0.2433112060124922,-0.2463317090747714,-0.5769209812526963,-0.0600719096169051
24302,"Ginger, peeled, fresh, fried, no added fat",1.0316189902374506,-1.0458664464656495,-0.5042340814610984,-0.5131424131634719,0.0782531747048579,-0.3566625516673574,-0.238420592646785,-0.2651483964997524,-0.3165806125622304,-0.087539820856878,-0.228630565005636,-0.8114518973479153,-0.0690933087968068,-0.2256551971780241,-0.5749462051062262,-0.5283741312354292,-0.5675942058164495,-0.6095911565794816,-0.5308528578388206,-0.2260942138018127
18102,"Lamb, mince, stir-fried, no added fat",0.2263243966233126,1.0635738974601427,-0.0607990939858624,-0.1030678482379716,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.179039278214068,-0.095410147917661,-0.2954170945187715,0.3073912595289667,-0.1732680979183105,0.5967789500621831,1.4121521848764291,0.5380115453421297,0.0440281609024066,1.2067060809440693,1.6277677821256382,-0.3506109419404934
18103,"Pork, round mini roast, lean, raw",0.5385090848966348,1.0004709811888584,-0.4709764574004557,-0.1030678482379716,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2331539015641647,0.2941710415910943,-0.3421676651779662,0.5379407585217788,-0.2427179573326463,-0.2063944443152558,0.3978560229363267,0.3559456981215709,2.876373349063553,0.8838087942732157,1.1012749431099167,-0.3506109419404934
24201,"Cabbage, savoy, raw",1.1699735679949457,-0.9827635301943652,-0.5264058308348601,-0.5131424131634719,-0.1004785850956334,-0.52152903074664,-0.2210306630603567,-0.4850676324639226,-0.2940328528330235,0.0974128650715209,-0.1084148118819923,-0.8182327649653509,-0.4163426058684857,-0.2506941758996229,-0.6625445100010532,-0.5283741312354292,-0.407505129963863,-0.4885046740779115,-0.7414499934451093,1.5586455561859436
15401,"Salmon, red, canned in brine, drained",0.3682265276566409,1.0635738974601427,-0.2270872142890759,0.5120439991502788,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,0.4432788903120438,-0.1780485820558818,0.4993426066875398,0.6735581108704918,-0.2079930276254784,-0.2776592299074986,-0.5104000857100379,0.2909221812570856,-0.6127475349030765,-0.569228995745625,1.0354633382329514,-0.3506109419404934
22203,"Coconut, fresh, young or immature, water or juice",1.2764001662699418,-1.1179840650614032,-0.5319487681783006,-0.8548712172680555,-0.4741904464966608,-0.3189787850206642,0.1528528230478509,-0.4850676324639226,-0.334618820345596,-0.5086023186087651,-0.2887384415674579,-1.0284396611058562,-0.4684300004292376,-0.2892156816251596,-0.7593636890953357,-0.5283741312354292,-0.5716990539152338,-0.7306776390810517,-0.8467485612482536,-0.3506109419404934
12101,"Sorghum, grain, uncooked",-1.6680690526716195,-0.3968078791038673,-0.3324030238144444,-0.1030678482379716,0.9231669483071808,2.4696199468346314,-0.3166752757857122,3.2593467272418173,-0.3436379242372788,0.1879216262705246,-0.302095747470085,0.7617093898971552,1.4935285280257484,0.0671082463360543,-0.1784486145296406,-0.5283741312354292,1.0291917046106314,-0.690315478247195,0.4596117955595058,-0.3506109419404934
12101,"Oat bran, unprocessed, uncooked",-1.866732036118279,0.3694418184760145,-0.0164555952383388,0.9904643248966956,2.239282634110799,1.4898420140206086,-0.2905903814060698,2.0324288844943417,-0.3368735963185166,0.9867598229399926,0.0184795941929648,3.887689361534989,3.420762126773566,0.6757480367995332,0.6329883150224414,-0.5283741312354292,4.189924740674519,0.8838087942732157,-0.5670492405211515,-0.3506109419404934
18101,"Veal, stir-fry strips, lean, raw ",0.4959384455866363,1.3159855625452803,-0.4210900213094916,-0.1714136090588883,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2196252457266405,0.4122259475028383,-0.3221317063240256,0.8091754632192047,-0.1732680979183105,-0.077347400134708,1.366047813879152,0.1868845542739091,-0.3664566489760203,0.722360150937789,4.3918551869581774,-0.3091053658942665
15201,"Prawn, school, wild, flesh, raw",0.6733161093782967,0.4686035440451757,-0.4709764574004557,0.7854270424339456,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.0888482392972402,-0.036382694961789,3.524772393632573,0.8091754632192047,0.1739811991533684,0.1672641612224495,-0.0908503096348136,2.124585356835571,-0.6127475349030765,-0.4077803524101982,0.0482892650784732,-0.3506109419404934
12201,"Breadcrumbs, white",-1.8418991631874464,0.1260448557153461,-0.3046883370972422,0.7854270424339456,0.2894816181054387,2.596802659267221,-0.0210464728164317,3.2072605924081983,1.1197116821882522,-0.4810561738960249,0.4592706889796585,-0.1265842679869147,0.0871688748854486,0.0189563641791335,-0.2476051710255567,-0.5283741312354292,2.539775804963243,-0.3835630559098842,0.4168342523894784,-0.3506109419404934
18103,"Pork, butterfly steak, untrimmed, raw",0.403702060414973,0.9103239579441664,-0.1439431541374691,-0.239759369879805,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2466825574016888,0.325652349834226,-0.3288103592753392,0.456570347112551,-0.2253554924790623,-0.2622506276172839,-0.1277338064326355,0.0828469272907326,2.6300824631364965,-0.8921262824164784,2.068705534801305,-0.3506109419404934
24702,"Squash, scallopini, fresh, raw",1.2231868671324435,-0.9376900185720192,-0.5208628934914197,-0.5131424131634719,-0.3929487374964375,-0.5309499724083134,-0.2471155574399991,-0.4792802841490761,-0.3255997164539132,-0.532213299791114,-0.2419878709082631,-0.8589179706699649,-0.4857924652828215,-0.2121726701740863,-0.6625445100010532,-0.5283741312354292,-0.4896020919395484,-0.4885046740779115,-0.6427325861296616,0.7285340352614058
18301,"Chicken, breast, lean flesh, skin & fat, raw",0.3717740809324741,0.6849563998324365,-0.0497132192989815,-0.3081051307007217,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2421730054558474,0.0895425380107379,-0.3288103592753392,0.3480764652335806,-0.1906305627718944,-0.3007721333428206,-0.5565044567073152,0.4079645116131591,-0.210472421222218,-0.4804322419111402,2.2134910655306292,-0.3506109419404934
24401,"Mixed leafy greens, pre-packaged, all types",1.2160917605807773,-0.9376900185720192,-0.5319487681783006,0.0336236734038617,-0.1492236104957674,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1407080866744162,0.333522676895009,0.2722684063428794,-0.797890162113044,0.625405285346551,-0.0580866472719397,-0.5749462051062262,-0.5283741312354292,-0.5306505729273912,-0.1656073874070581,-0.8730732031990398,-0.2675997898480396
